Drug;Line;Pathway;Target;Enriched.Target;is.pathway.enriched;is.target.enriched
Econazole nitrate;M001B04;Others;Others;NA;FALSE;FALSE
Carfilzomib (PR-171);M001B04;Proteases;Proteasome;NA;FALSE;FALSE
Daunorubicin HCl;M001B04;DNA Damage;Telomerase;NA;FALSE;FALSE
Clomifene citrate;M001B04;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Voxtalisib (XL765, SAR245409);M001B04;Angiogenesis;mTOR,PI3K;NA;FALSE;FALSE
Benzethonium Chloride;M001B04;Others;Others;NA;FALSE;FALSE
Cabazitaxel;M001B04;Others;Others;NA;FALSE;FALSE
Dasatinib Monohydrate;M001B04;Angiogenesis;Src;NA;FALSE;FALSE
Resminostat;M001B04;Epigenetics;HDAC;NA;FALSE;FALSE
Erlotinib;M001B04;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Chlorhexidine HCl;M001B04;Others;Others;NA;FALSE;FALSE
Docetaxel Trihydrate;M001B04;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Mebendazole;M001B04;Others;others;NA;FALSE;FALSE
Mevastatin;M001B04;Others;Others;NA;FALSE;FALSE
Vinblastine sulfate;M001B04;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Mitomycin C;M001B04;DNA Damage;DNA, RNA Synthesis;dna;FALSE;TRUE
Fluphenazine (dihydrochloride);M001B04;GPCR & G Protein;Dopamine Receptor;NA;FALSE;FALSE
Pimavanserin;M001B04;GPCR & G Protein;5-HT Receptor;NA;FALSE;FALSE
Cetylpyridinium Chloride;M001B04;Others;Others;NA;FALSE;FALSE
Zinc Pyrithione;M001B04;Transmembrane Transporters;Proton Pump;NA;FALSE;FALSE
Sulconazole Nitrate;M001B04;Others;Others;NA;FALSE;FALSE
Bardoxolone Methyl;M001B04;NF-_B;I_B, IKK;NA;FALSE;FALSE
Domiphen Bromide;M001B04;Others;Others;NA;FALSE;FALSE
Cediranib (AZD2171);M001K02;Protein Tyrosine Kinase;VEGFR, Flt;NA;FALSE;FALSE
AZ 960;M001K02;JAK/STAT;JAK;NA;FALSE;FALSE
CHIR-98014;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
WHI-P154;M001K02;JAK/STAT;JAK, EGFR;NA;FALSE;FALSE
IWR-1-endo;M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
AT9283;M001K02;Others;Bcr-Abl, JAK, Aurora Kinase;NA;FALSE;FALSE
Pimasertib (AS-703026);M001K02;MAPK;MEK;NA;FALSE;FALSE
Quizartinib (AC220);M001K02;Angiogenesis;Flt;NA;FALSE;FALSE
AZD8330;M001K02;MAPK;MEK;NA;FALSE;FALSE
Mubritinib (TAK 165);M001K02;Protein Tyrosine Kinase;HER2;NA;FALSE;FALSE
HMN-214;M001K02;Cell Cycle;PLK;NA;FALSE;FALSE
Hesperadin;M001K02;Cell Cycle;Aurora Kinase;NA;FALSE;FALSE
KW-2449;M001K02;Angiogenesis;Flt, Bcr-Abl, Aurora Kinase;NA;FALSE;FALSE
PP242;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
PD184352 (CI-1040);M001K02;MAPK;MEK;NA;FALSE;FALSE
NVP-AEW541;M001K02;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
Refametinib (RDEA119, Bay 86-9766);M001K02;Others;MEK;NA;FALSE;FALSE
FH535;M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
CUDC-101;M001K02;Epigenetics;HDAC, EGFR, HER2;NA;FALSE;FALSE
AEE788 (NVP-AEE788);M001K02;Protein Tyrosine Kinase;EGFR, Flt, VEGFR, HER2;egfr;TRUE;TRUE
CC-223;M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
RAF265 (CHIR-265);M001K02;MAPK;Raf, VEGFR;NA;FALSE;FALSE
Selumetinib (AZD6244);M001K02;MAPK;MEK;NA;FALSE;FALSE
Dasatinib;M001K02;Angiogenesis;Src, Bcr-Abl, c-Kit;NA;FALSE;FALSE
ZSTK474;M001K02;Neuronal Signaling;PI3K;NA;FALSE;FALSE
TG101209;M001K02;JAK/STAT;Flt, JAK, c-RET;NA;FALSE;FALSE
OSI-906 (Linsitinib);M001K02;Others;IGF-1R;NA;FALSE;FALSE
SNS-032 (BMS-387032);M001K02;Others;CDK;NA;FALSE;FALSE
RepSox;M001K02;TGF-beta/Smad;TGF-beta, Smad;NA;FALSE;FALSE
Pacritinib (SB1518);M001K02;JAK/STAT;JAK;NA;FALSE;FALSE
CHIR-99021 (CT99021);M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
AZD5363;M001K02;PI3K/Akt/mTOR;Akt;akt;FALSE;TRUE
BKM120 (NVP-BKM120, Buparlisib);M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
PD0325901;M001K02;DNA Damage;MEK;NA;FALSE;FALSE
CHIR-99021 (CT99021) HCl;M001K02;PI3K/Akt/mTOR;PI3K, Akt, mTOR;NA;TRUE;FALSE
AZD2858;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
Wnt agonist 1;M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
Rigosertib (ON-01910);M001K02;Cell Cycle;PLK;NA;FALSE;FALSE
PIK-93;M001K02;PI3K/Akt/mTOR;PI3K, VEGFR;NA;FALSE;FALSE
AZD7762;M001K02;Cell Cycle;Chk;NA;FALSE;FALSE
PD318088;M001K02;MAPK;MEK;NA;FALSE;FALSE
PF-4708671;M001K02;PI3K/Akt/mTOR;S6 Kinase;NA;FALSE;FALSE
Gefitinib (ZD1839);M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Everolimus (RAD001);M001K02;Others;mTOR;NA;FALSE;FALSE
AZD1080;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
WYE-354;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
OSI-420;M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
BMS-536924;M001K02;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
Masitinib (AB1010);M001K02;Others;c-Kit, PDGFR, FGFR, FAK;NA;FALSE;FALSE
BMS-754807;M001K02;Others;IGF-1R;NA;FALSE;FALSE
KU-0063794;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
LY3023414;M001K02;PI3K/Akt/mTOR;Akt;akt;TRUE;TRUE
MK-2206 2HCl;M001K02;Others;Akt;akt;FALSE;TRUE
TG101348 (SAR302503);M001K02;JAK/STAT;JAK;NA;FALSE;FALSE
BI 2536;M001K02;Others;PLK;NA;FALSE;FALSE
Wnt-C59 (C59);M001K02;Stem Cells &  Wnt;Wnt, beta-catenin;NA;FALSE;FALSE
Flavopiridol (Alvocidib);M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
AZD8055;M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
AZD8931 (Sapitinib);M001K02;Protein Tyrosine Kinase;EGFR, HER2;egfr;TRUE;TRUE
SC1;M001K02;MAPK;ERK;NA;FALSE;FALSE
R547;M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
Dabrafenib (GSK2118436);M001K02;MAPK;Raf;NA;FALSE;FALSE
Piceatannol;M001K02;Angiogenesis;Syk;NA;FALSE;FALSE
AP26113;M001K02;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
RN486;M001K02;Angiogenesis;BTK;NA;FALSE;FALSE
AZD3463;M001K02;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
FRAX597;M001K02;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
Trametinib (GSK1120212);M001K02;MAPK;MEK;NA;FALSE;FALSE
AZD3759;M001K02;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
PHA-767491;M001K02;Cell Cycle;CDK;NA;FALSE;FALSE
GDC-0349;M001K02;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
AZD2014;M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
GDC-0068;M001K02;PI3K/Akt/mTOR;Akt;NA;TRUE;FALSE
Flavopiridol HCl;M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
VPS34-IN1;M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
PF-04691502;M001K02;PI3K/Akt/mTOR;mTOR, PI3K, Akt;mtor;TRUE;TRUE
CUDC-907;M001K02;Cytoskeletal Signaling;HDAC, PI3K;NA;FALSE;FALSE
Cobimetinib (GDC-0973, RG7420);M001K02;MAPK;MEK;NA;FALSE;FALSE
INK 128 (MLN0128);M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
MEK162 (ARRY-162, ARRY-438162);M001K02;MAPK;MEK;NA;FALSE;FALSE
AZ20;M001K02;PI3K/Akt/mTOR;ATM, ATR;NA;TRUE;FALSE
GSK2334470;M001K02;PI3K/Akt/mTOR;PDK-1;NA;TRUE;FALSE
TAK-733;M001K02;MAPK;MEK;NA;FALSE;FALSE
A66;M001K02;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
GDC-0980 (RG7422);M001K02;PI3K/Akt/mTOR;mTOR, PI3K;mtor;TRUE;TRUE
BYL719;M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
PP2;M001K02;Angiogenesis;Src;NA;FALSE;FALSE
PF-543;M001K02;GPCR & G Protein;SphK1;NA;FALSE;FALSE
AZD5438;M001K02;Cell Cycle;CDK;NA;TRUE;FALSE
GSK2126458 (GSK458);M001K02;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Dacomitinib (PF299804, PF299);M001K02;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
Golvatinib (E7050);M001K02;Protein Tyrosine Kinase;c-Met, VEGFR;NA;FALSE;FALSE
VS-5584 (SB2343);M001K02;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
GZD824;M001K02;Angiogenesis;Bcr-Abl;NA;FALSE;FALSE
Ro3280;M001K02;Cell Cycle;PLK;NA;FALSE;FALSE
HS-173;M001K02;PI3K/Akt/mTOR;PI3K;NA;FALSE;FALSE
Uprosertib (GSK2141795);M001K02;PI3K/Akt/mTOR;Akt;akt;FALSE;TRUE
PP121;M001K02;Protein Tyrosine Kinase;DNA-PK, mTOR, PDGF;NA;FALSE;FALSE
WYE-125132 (WYE-132);M001K02;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
SGI-7079;M001K02;Protein Tyrosine Kinase;VEGFR;NA;FALSE;FALSE
CH5132799;M001K02;PI3K/Akt/mTOR;PI3K, mTOR;NA;TRUE;FALSE
AG-1478 (Tyrphostin AG-1478);M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Dinaciclib (SCH727965);M001K02;Cell Cycle;CDK;cdk;TRUE;TRUE
Torin 2;M001K02;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
IMD 0354;M001K02;NF-_B;IKK;NA;FALSE;FALSE
ZM 306416;M001K02;Protein Tyrosine Kinase;VEGFR;NA;FALSE;FALSE
LY2090314;M001K02;PI3K/Akt/mTOR;GSK-3;gsk-3;FALSE;TRUE
PF-3758309;M001K02;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
OSI-027;M001K02;PI3K/Akt/mTOR;mTOR;NA;TRUE;FALSE
A-674563;M001K02;PI3K/Akt/mTOR;Akt, CDK, PKA;cdk;FALSE;TRUE
CHIR-124;M001K02;Cell Cycle;Chk;NA;FALSE;FALSE
Ulixertinib (BVD-523, VRT752271);M001K02;MAPK;ERK;NA;FALSE;FALSE
KX2-391;M001K02;Angiogenesis;Src;NA;FALSE;FALSE
BGT226 (NVP-BGT226);M001K02;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Dovitinib (TKI-258) Dilactic Acid;M001K02;Angiogenesis;Flt, FGFR, PDGFR, VEGFR, c-Kit;NA;FALSE;FALSE
TAE226 (NVP-TAE226);M001K02;Angiogenesis;FAK;NA;FALSE;FALSE
VE-822;M001K02;PI3K/Akt/mTOR;ATM, ATR;NA;TRUE;FALSE
Fostamatinib (R788);M001K02;Angiogenesis;Syk;NA;FALSE;FALSE
Milciclib (PHA-848125);M001K02;Cell Cycle;CDK;NA;FALSE;FALSE
P276-00;M001K02;Cell Cycle;CDK;NA;TRUE;FALSE
Tepotinib (EMD 1214063);M001K02;Protein Tyrosine Kinase;c-Met;NA;FALSE;FALSE
LY2835219;M001K02;Cell Cycle;CDK;NA;FALSE;FALSE
ABT-263 (Navitoclax);M001K02;Apoptosis;Bcl-2;NA;FALSE;FALSE
Afatinib (BIBW2992);M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Quisinostat (JNJ-26481585);M001K02;Others;HDAC;NA;FALSE;FALSE
Raloxifene HCl;M001K02;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Posaconazole;M001K02;Others;Others;others;FALSE;TRUE
Bortezomib (PS-341);M001K02;Proteases;Proteasome;NA;FALSE;FALSE
Rucaparib (AG-014699,PF-01367338);M001K02;Others;PARP;NA;FALSE;FALSE
Malotilate;M001K02;Others;Others;others;FALSE;TRUE
CEP-18770 (Delanzomib);M001K02;Others;Proteasome;NA;FALSE;FALSE
Amorolfine HCl;M001K02;Others;Others;others;FALSE;TRUE
Ketoconazole;M001K02;Metabolism;P450;NA;FALSE;FALSE
Amonafide;M001K02;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Panobinostat (LBH589);M001K02;Epigenetics;HDAC;NA;FALSE;FALSE
Vorinostat (SAHA, MK0683);M001K02;Endocrinology & Hormones;HDAC;NA;FALSE;FALSE
17-AAG (Tanespimycin);M001K02;Others;HSP;NA;FALSE;FALSE
Ganetespib (STA-9090);M001K02;Others;HSP;NA;FALSE;FALSE
Doxorubicin (Adriamycin);M001K02;DNA Damage;Topoisomerase;NA;TRUE;FALSE
Topotecan HCl;M001K02;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Belinostat (PXD101);M001K02;Others;HDAC;NA;FALSE;FALSE
Mycophenolate Mofetil;M001K02;Metabolism;Others;NA;FALSE;FALSE
AT13387;M001K02;Others;HSP;NA;FALSE;FALSE
Cladribine;M001K02;DNA Damage;DNA, RNA Synthesis;NA;FALSE;FALSE
Pracinostat (SB939);M001K02;Cytoskeletal Signaling;HDAC;NA;FALSE;FALSE
Clotrimazole;M001K02;Others;Others;others;FALSE;TRUE
Epirubicin HCl;M001K02;DNA Damage;Topoisomerase;NA;TRUE;FALSE
PCI-24781 (Abexinostat);M001K02;Others;HDAC;NA;FALSE;FALSE
Tamoxifen;M001K02;Angiogenesis;Autophagy,Estrogen, progestogen Receptor;NA;FALSE;FALSE
Ellagic acid;M001K02;DNA Damage;Topoisomerase;NA;TRUE;FALSE
Mocetinostat (MGCD0103);M001K02;Others;HDAC;NA;FALSE;FALSE
Vincristine;M001K02;Cytoskeletal Signaling;Autophagy,Microtubule Associated;NA;FALSE;FALSE
Amlodipine besylate (Norvasc);M001K02;Transmembrane Transporters;Others;NA;FALSE;FALSE
Puromycin 2HCl;M001K02;Others;Others;NA;FALSE;FALSE
Fluvastatin Sodium;M001K02;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
Methylprednisolone;M001K02;Others;Others;others;FALSE;TRUE
Pitavastatin Calcium;M001K02;Others;Others;others;FALSE;TRUE
Bazedoxifene HCl;M001K02;Endocrinology & Hormones;Estrogen, progestin receptor;NA;FALSE;FALSE
Butoconazole nitrate;M001K02;Others;Others;others;FALSE;TRUE
Tioconazole;M001K02;Others;Others;NA;FALSE;FALSE
Bazedoxifene Acetate;M001K02;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Toremifene Citrate;M001K02;Endocrinology & Hormones;Others;others;FALSE;TRUE
Rosuvastatin Calcium;M001K02;Endocrinology & Hormones;HMG-CoA Reductase;NA;FALSE;FALSE
Bifonazole;M001K02;Others;others;others;FALSE;TRUE
Afuresertib (GSK2110183);M001K02;PI3K/Akt/mTOR;Akt;akt;FALSE;TRUE
Trimebutine;M001K02;Neuronal Signaling;Opioid Receptor;NA;FALSE;FALSE
Simvastatin;M001K02;Others;Others;NA;FALSE;FALSE
Flubendazole;M001K02;Autophagy;Autophagy;NA;FALSE;FALSE
KPT-330;M001K02;Transmembrane Transporters;CRM1;NA;FALSE;FALSE
Tamoxifen Citrate;M001K02;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Lovastatin;M001K02;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
Poziotinib (HM781-36B);M001K02;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
Prednisolone;M001K02;Others;Others;NA;FALSE;FALSE
Atorvastatin Calcium;M001K02;Metabolism;HMG-CoA Reductase;NA;FALSE;FALSE
Fluticasone propionate;M001K02;Others;Others;others;FALSE;TRUE
MLN2238;M001K02;Proteases;Proteasome;NA;FALSE;FALSE
Crystal Violet;M001K02;Others;Others;others;FALSE;TRUE
Fenticonazole Nitrate;M001K02;Others;Others;NA;FALSE;FALSE
Mitoxantrone HCl;M001K02;Others;Others;NA;FALSE;FALSE
Medroxyprogesterone acetate;M001K02;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Cerdulatinib (PRT062070, PRT2070);M001K02;JAK/STAT;JAK;NA;FALSE;FALSE
Trifluoperazine 2HCl;M001K02;Ubiquitin;Others;NA;FALSE;FALSE
Dovitinib (TKI258) Lactate;M001K02;Angiogenesis;FLT3;NA;FALSE;FALSE
Afatinib (BIBW2992) Dimaleate;M001K02;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
Itraconazole;M001K02;Others;Others;others;FALSE;TRUE
Mycophenolic acid;M001K02;Others;Others;NA;FALSE;FALSE
Econazole nitrate;M001K02;Others;Others;others;FALSE;TRUE
Carfilzomib (PR-171);M001K02;Proteases;Proteasome;NA;FALSE;FALSE
Pilaralisib (XL147);M001K02;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
Daunorubicin HCl;M001K02;DNA Damage;Telomerase;NA;TRUE;FALSE
Bosentan Hydrate;M001K02;GPCR & G Protein;ETA Receptor;NA;FALSE;FALSE
Clomifene citrate;M001K02;Endocrinology & Hormones;Estrogen, progestogen Receptor;NA;FALSE;FALSE
Voxtalisib (XL765, SAR245409);M001K02;Angiogenesis;mTOR,PI3K;NA;FALSE;FALSE
Eliglustat Tartrate;M001K02;Others;Others;others;FALSE;TRUE
Dasatinib Monohydrate;M001K02;Angiogenesis;Src;NA;FALSE;FALSE
Resminostat;M001K02;Epigenetics;HDAC;NA;FALSE;FALSE
Alverine Citrate;M001K02;Others;Others;NA;FALSE;FALSE
Fluocinolone Acetonide;M001K02;Others;Others;NA;FALSE;FALSE
Bosentan;M001K02;GPCR & G Protein;Others;NA;FALSE;FALSE
Prochlorperazine dimaleate salt;M001K02;Neuronal Signaling;Dopamine Receptor;NA;FALSE;FALSE
Climbazole;M001K02;Others;Others;NA;FALSE;FALSE
Flumethasone;M001K02;Others;Others;others;FALSE;TRUE
Vinorelbine Tartrate;M001K02;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Mevastatin;M001K02;Others;Others;others;FALSE;TRUE
Vinblastine sulfate;M001K02;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
Mitomycin C;M001K02;DNA Damage;DNA, RNA Synthesis;NA;TRUE;FALSE
Pramoxine HCl;M001K02;Others;Others;others;FALSE;TRUE
Buspirone HCl;M001K02;Others;Others;others;FALSE;TRUE
Fluphenazine (dihydrochloride);M001K02;GPCR & G Protein;Dopamine Receptor;NA;FALSE;FALSE
Pimavanserin;M001K02;GPCR & G Protein;5-HT Receptor;NA;FALSE;FALSE
Cetylpyridinium Chloride;M001K02;Others;Others;others;FALSE;TRUE
Ethacridine lactate monohydrate;M001K02;Others;Others;NA;FALSE;FALSE
Zinc Pyrithione;M001K02;Transmembrane Transporters;Proton Pump;NA;FALSE;FALSE
Sulconazole Nitrate;M001K02;Others;Others;others;FALSE;TRUE
Penfluridol;M001K02;Others;Others;others;FALSE;TRUE
Bardoxolone Methyl;M001K02;NF-_B;I_B, IKK;NA;FALSE;FALSE
Otenabant (CP-945598) HCl;M001K02;GPCR & G Protein;Cannabinoid Receptor;NA;FALSE;FALSE
Domiphen Bromide;M001K02;Others;Others;others;FALSE;TRUE
Azaperone;M001K02;Others;Others;NA;FALSE;FALSE
Oxybuprocaine HCl;M001K02;Others;Others;NA;FALSE;FALSE
Hydroxyzine 2HCl;M001K02;Neuronal Signaling;Histamine Receptor;NA;FALSE;FALSE
CHIR-98014;M001W01;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
AZD8330;M001W01;MAPK;MEK;mek;FALSE;TRUE
Hesperadin;M001W01;Cell Cycle;Aurora Kinase;NA;FALSE;FALSE
PP242;M001W01;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
Saracatinib (AZD0530);M001W01;Angiogenesis;Src, Bcr-Abl;NA;FALSE;FALSE
PD184352 (CI-1040);M001W01;MAPK;MEK;NA;FALSE;FALSE
NVP-AEW541;M001W01;Protein Tyrosine Kinase;IGF-1R;NA;FALSE;FALSE
Refametinib (RDEA119, Bay 86-9766);M001W01;Others;MEK;mek;FALSE;TRUE
AEE788 (NVP-AEE788);M001W01;Protein Tyrosine Kinase;EGFR, Flt, VEGFR, HER2;egfr;TRUE;TRUE
CC-223;M001W01;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
Dasatinib;M001W01;Angiogenesis;Src, Bcr-Abl, c-Kit;NA;FALSE;FALSE
ZSTK474;M001W01;Neuronal Signaling;PI3K;NA;FALSE;FALSE
TG101209;M001W01;JAK/STAT;Flt, JAK, c-RET;NA;FALSE;FALSE
SNS-032 (BMS-387032);M001W01;Others;CDK;NA;FALSE;FALSE
Pacritinib (SB1518);M001W01;JAK/STAT;JAK;NA;FALSE;FALSE
CHIR-99021 (CT99021);M001W01;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
BKM120 (NVP-BKM120, Buparlisib);M001W01;PI3K/Akt/mTOR;PI3K;NA;TRUE;FALSE
PD0325901;M001W01;DNA Damage;MEK;mek;FALSE;TRUE
CHIR-99021 (CT99021) HCl;M001W01;PI3K/Akt/mTOR;PI3K, Akt, mTOR;NA;TRUE;FALSE
AZD2858;M001W01;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
Gefitinib (ZD1839);M001W01;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
AZD1080;M001W01;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
OSI-930;M001W01;Protein Tyrosine Kinase;c-Kit, VEGFR;NA;FALSE;FALSE
WYE-354;M001W01;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
OSI-420;M001W01;Protein Tyrosine Kinase;EGFR;NA;FALSE;FALSE
BI 2536;M001W01;Others;PLK;NA;FALSE;FALSE
Flavopiridol (Alvocidib);M001W01;Cell Cycle;CDK;cdk;TRUE;TRUE
Pelitinib (EKB-569);M001W01;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
AZD8055;M001W01;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
AZD8931 (Sapitinib);M001W01;Protein Tyrosine Kinase;EGFR, HER2;NA;FALSE;FALSE
R547;M001W01;Cell Cycle;CDK;cdk;TRUE;TRUE
Dabrafenib (GSK2118436);M001W01;MAPK;Raf;NA;FALSE;FALSE
AP26113;M001W01;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
AZD3463;M001W01;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
FRAX597;M001W01;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
Trametinib (GSK1120212);M001W01;MAPK;MEK;mek;FALSE;TRUE
GDC-0349;M001W01;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
LDK378;M001W01;Protein Tyrosine Kinase;ALK;NA;FALSE;FALSE
LDN-214117;M001W01;TGF-beta/Smad;TGF-beta, Smad;NA;FALSE;FALSE
Flavopiridol HCl;M001W01;Cell Cycle;CDK;cdk;TRUE;TRUE
CUDC-907;M001W01;Cytoskeletal Signaling;HDAC, PI3K;NA;FALSE;FALSE
Cobimetinib (GDC-0973, RG7420);M001W01;MAPK;MEK;mek;FALSE;TRUE
INK 128 (MLN0128);M001W01;PI3K/Akt/mTOR;mTOR;mtor;TRUE;TRUE
AZ20;M001W01;PI3K/Akt/mTOR;ATM, ATR;NA;TRUE;FALSE
GDC-0980 (RG7422);M001W01;PI3K/Akt/mTOR;mTOR, PI3K;mtor;TRUE;TRUE
AZD5438;M001W01;Cell Cycle;CDK;NA;FALSE;FALSE
GSK2126458 (GSK458);M001W01;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
Golvatinib (E7050);M001W01;Protein Tyrosine Kinase;c-Met, VEGFR;NA;FALSE;FALSE
GZD824;M001W01;Angiogenesis;Bcr-Abl;NA;FALSE;FALSE
AZD9291;M001W01;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
PP121;M001W01;Protein Tyrosine Kinase;DNA-PK, mTOR, PDGF;NA;TRUE;FALSE
SGI-7079;M001W01;Protein Tyrosine Kinase;VEGFR;NA;FALSE;FALSE
AG-1478 (Tyrphostin AG-1478);M001W01;Protein Tyrosine Kinase;EGFR;egfr;TRUE;TRUE
Dinaciclib (SCH727965);M001W01;Cell Cycle;CDK;cdk;TRUE;TRUE
Torin 2;M001W01;PI3K/Akt/mTOR;mTOR;NA;FALSE;FALSE
LY2090314;M001W01;PI3K/Akt/mTOR;GSK-3;gsk-3;TRUE;TRUE
PF-3758309;M001W01;Cytoskeletal Signaling;PAK;NA;FALSE;FALSE
A-674563;M001W01;PI3K/Akt/mTOR;Akt, CDK, PKA;cdk;FALSE;TRUE
CHIR-124;M001W01;Cell Cycle;Chk;NA;FALSE;FALSE
BGT226 (NVP-BGT226);M001W01;PI3K/Akt/mTOR;PI3K, mTOR;NA;FALSE;FALSE
TAE226 (NVP-TAE226);M001W01;Angiogenesis;FAK;NA;FALSE;FALSE
Fostamatinib (R788);M001W01;Angiogenesis;Syk;NA;FALSE;FALSE
Milciclib (PHA-848125);M001W01;Cell Cycle;CDK;NA;FALSE;FALSE
P276-00;M001W01;Cell Cycle;CDK;cdk;TRUE;TRUE
Quisinostat (JNJ-26481585);M001W01;Others;HDAC;NA;FALSE;FALSE
Bortezomib (PS-341);M001W01;Proteases;Proteasome;NA;FALSE;FALSE
Rucaparib (AG-014699,PF-01367338);M001W01;Others;PARP;NA;FALSE;FALSE
Epothilone B (EPO906, Patupilone);M001W01;Cytoskeletal Signaling;Microtubule Associated;NA;FALSE;FALSE
CEP-18770 (Delanzomib);M001W01;Others;Proteasome;NA;FALSE;FALSE
Amorolfine HCl;M001W01;Others;Others;NA;FALSE;FALSE
Vorinostat (SAHA, MK0683);M001W01;Endocrinology & Hormones;HDAC;NA;FALSE;FALSE
17-AAG (Tanespimycin);M001W01;Others;HSP;NA;FALSE;FALSE
Ganetespib (STA-9090);M001W01;Others;HSP;NA;FALSE;FALSE
Doxorubicin (Adriamycin);M001W01;DNA Damage;Topoisomerase;NA;FALSE;FALSE
Dexamethasone (DHAP);M001W01;Others;IL Receptor;NA;FALSE;FALSE
