id,factor3
KCNV1,0.08896207074648142
HAUS5,0.08895470776137061
TMEM178B,0.08812386954471745
FANCB,0.08789915428258559
ICAM4,0.08757797779467705
TUBB2B,0.08752742606895504
SV2A,0.08702844465258705
HEATR1,0.08654102718630832
MYH10,0.08633447354809803
TBXAS1,0.08628575363247018
USP47,0.08619039197110955
TSC22D1,0.08607052988596633
SNRPN,0.08594610318152464
PLXNA2,0.08527578154252775
CD70,0.08493643876840135
IL10,0.08487264159400411
MR1,0.08446435838230089
MIR210,0.08427328375810053
FRRS1,0.08423671286884288
ANKRD37,0.08420772400903151
LEMD1,0.08382544399209524
AADACP1,0.08360435785175262
ELAPOR1,0.08355585606699217
IGFBP3,0.08354059930966397
BCL2L15,0.08329398198204066
DIRAS2,0.08317575270400131
RASGRF2,0.08289273583883228
AMOTL1,0.08273807937311418
FAM161B,0.08252756887309846
SYNE3,0.08244739159599707
DDX6,0.08242901373960247
PSAT1,0.08223767674795293
PARD3B,0.08223327690275692
CNGA1,0.08200040640412322
PKHD1,0.08190842749234452
FTCDNL1,0.08164834675111997
SNORA78,0.08144607523005976
FAM169A,0.0807038610982524
SLAMF6,0.08069602709573594
ASPM,0.08035949181294674
SMOC1,0.08013755018336874
LAMP3,0.08005233320310969
PLXND1,0.08002932992058226
FTX,0.07985399604559143
SPACA6,0.07970592708292355
MAP7D2,0.07929732831159884
SYCP2,0.07928839434236445
CBX5,0.0786143445219779
BTN2A2,0.07841676001279825
ARHGEF26,0.07824057921677081
WDR33,0.078156378715969907
IRX5,0.07796519726426115
KCNAB1,0.07792662889467715
IFI16,0.07754210164763821
MCHR2-AS1,0.07744854001525862
SLC1A3,0.07739772538407898
FGFR3,0.07739177627405365
PPP1R1B,0.07736137563246145
FMO5,0.07735171521177457
CPA6,0.07694379159560623
LRATD1,0.0767524248756411
CCDC150,0.07638152184916822
TGM3,0.07600438430558809
AGT,0.07539630556719541
SNHG14,0.0753511097370581
MIR210HG,0.07501451480703782
SLC25A5-AS1,0.07464672947252682
PLA2G12B,0.0745162448701925
FCGR2A,0.07443879802915192
SLC4A8,0.0743412318317372
ZNF550,0.07388218264592615
THNSL2,0.07330196969035731
DENND1B,0.07323296182579948
CAMK1D,0.07301146784138704
TSC22D2,0.07277974444505864
GRHL3,0.07233426464129628
RSRC1,0.07183517594492997
COL4A1,0.07171405733597135
PDZRN3,0.07155580033319038
MYLK4,0.07082290898934161
EIF2AK3-DT,0.07068451900768577
BEX5,0.07049454967195892
PLEKHH2,0.07036309252981875
LMCD1,0.07025660729398812
ARMCX6,0.06999656984095096
MLLT11,0.0698626001220995
CYP4F12,0.06985624257966207
SLC43A3,0.0688439808510213
C21orf58,0.06870249582504748
SATB2-AS1,0.0686080385070892
DMKN,0.0681758625057914
H19,0.0680867125072345
SATB2,0.06805016760993823
GLYATL1,0.0678097077860224
FAM104B,0.06738383820492488
ZMAT3,0.06723324143652114
FREM1,0.06695777863918417
CST7,0.06641748619263262
ZMYND8,0.06628493207555644
TMEM238L,0.06619565953782339
CABP1,0.06616731616697238
APOH,0.06592001450515642
ASIC2,0.06537677991409364
GPATCH2,0.06528255481970419
PCSK1N,0.06448838375909852
TP73-AS1,0.06440765010625112
CYFIP2,0.06429467895898273
THNSL1,0.06397763201153395
TSPAN2,0.06391582714498505
CDCA7,0.06386546429560934
TSNARE1,0.06384879887758017
RUNX1,0.06357702523792552
LIPC,0.06346356220960249
SP140L,0.06312479055809286
TENT5C,0.06293902254709503
MEP1A,0.06290768754817157
DENND2A,0.0626901197390132
TRAV39,0.0618599037525707
PTCHD4,0.061719849143693016
TM2D1,0.06140254813797707
DCHS1,0.0611359400939695
VENTX,0.0610265482343076
HSD11B2,0.06087831640896294
ASB15,0.060806980088136
MDM4,0.06067658700340985
OR2A20P,0.06051409800436061
CPNE8,0.06044335886108511
PRKCQ,0.06029867559168319
NMNAT2,0.0602335387954843
ARMCX4,0.06022364357014858
OTUD7B,0.060200734216123736
KLK3,0.06002559962455514
GATA6-AS1,0.05936632905326912
FKBP10,0.05881780547035191
SERPINI1,0.05870762828039912
ZNF503-AS1,0.05870401260939616
AMACR,0.05868163091783371
PRKD1,0.05857104993586602
TUSC8,0.058568582584163455
RFX6,0.05830047261774598
VMO1,0.057789402295584644
CUL4A,0.057778640467978995
MAGOHB,0.057618825732122944
APOL6,0.05747586481195381
MAP2K6,0.057309757481868125
SLC14A1,0.057115240821980204
C1R,0.05663327751237046
PIFO,0.05603134042009313
ECRG4,0.055854868997272614
IL1R1,0.05549172369754425
MAP3K2-DT,0.055283791358629895
STK4,0.05509715581506595
ISG15,0.05487400983305703
RBMY1A1,0.05468739881132741
CEP126,0.05452321914800419
ZNF214,0.05448234476831273
CYP3A7,0.054478674990244155
XRCC4,0.054381217956321774
TTC7A,0.05427631658215591
TAS2R14,0.05426599653615902
TRIM31,0.054195359225106265
H2AC8,0.054194653492684604
DUSP19,0.05418675117678037
TTPA,0.053931122525237275
DYNC1I1,0.05391752239651729
CMPK2,0.053900887665441696
ZBTB46,0.05364925381284333
HEY1,0.05360841191424541
RPAIN,0.0535844131725976
FLG-AS1,0.05355770518336481
KPNA5,0.05333995338788504
KDM5D,0.05331168821079917
MDM2,0.05314084478287147
CEROX1,0.05297942074701472
CFTR,0.052652997596765484
BTBD11,0.052524024738062676
LACC1,0.052423472245874035
PLP1,0.05241096673491006
XK,0.05237610479684568
LYPD6B,0.05230613748220761
MCM3AP,0.05208341615719211
YJEFN3,0.052023806627854774
HM13,0.05188516253509659
LINC00992,0.05175967963040351
HOXA5,0.05150963166826663
NKX2-2,0.05139434235415693
FAM111B,0.051387017114895066
P2RY1,0.05137930073054272
CTNNA2,0.051288362581575646
C15orf40,0.05072466251697964
RIMBP2,0.05050628797926598
IGFN1,0.05017657264763985
PTPN14,0.050089417594273856
CCSAP,0.049710865545687814
ABCC6P1,0.04966092194098072
SCAT1,0.04928298783435927
TLCD4,0.0492244866524556
ATXN1,0.04911225062111568
FAM241A,0.04905900797576536
RARB,0.04888584109789473
TNFSF9,0.048869224078669546
MFAP3L,0.04885743636368885
RASGRF1,0.04849232618592391
BICC1,0.04840954411784727
FASTKD2,0.04836959035755785
DUBR,0.04835370367570729
STYX,0.048333683624471525
BACE2,0.04794937248718412
ALDH3B2,0.04791855065379149
DIP2C,0.04788779108288115
CA12,0.047859454623362364
PTGS1,0.04773733222580178
RNF144A,0.04737790940543983
DHX36,0.047068402015928226
EIF4E3,0.04703850647288381
LINC01410,0.046620018677489834
ROR1,0.04658643661413312
VSIG2,0.04650155280632483
IGFBPL1,0.04638196287471423
APOBEC3G,0.046375287777759476
CPQ,0.046266585144759134
C9orf24,0.046125954108057254
ASPHD1,0.04581182060330043
ANKRD17,0.04559666234097547
ETFDH,0.04556254039388621
NSUN7,0.04554941628227715
BFSP2-AS1,0.0450574106824562
MAGEC2,0.044963559970645633
DQX1,0.044938951063195995
NME5,0.0448321891881401
FAM149A,0.044733252421239086
SP100,0.04470234168459366
IFI27,0.04452417772003892
MSX2,0.044507422228919485
C1orf115,0.0441656216525508
RPL5,0.0441433495432926
ID4,0.043753672737278884
JPX,0.04362738018219487
DPP10,0.043418224274732624
ANKRD29,0.04319653982125652
TMEM255B,0.043079802225249327
MERTK,0.04295053033540769
ZNRF1,0.04291784438896221
ANKRD40CL,0.042903859776729676
DSG2-AS1,0.04274734410228236
CCL24,0.04272978854034538
ZAP70,0.042492579073618496
SLC27A5,0.04234706437774999
EPHA4,0.042302705060707546
XPNPEP2,0.042175125784435635
LINC00205,0.042005946723823295
SMURF2,0.04179430893641217
AMY1A,0.04178210373845592
L3MBTL1,0.04174357708042053
KCNG1,0.041711715849555193
KIT,0.0417019124376746
WFDC2,0.041682741000731174
ZFP37,0.04165106092829315
NAALAD2,0.041648249906604276
HS3ST6,0.04149418445040833
GXYLT2,0.04132810436312426
LINC02575,0.041128880166322865
SERP2,0.04072757802210979
RTP4,0.040508668280422364
GNAI1,0.04043439665034918
NAA25,0.040376344832916605
DDIT4L,0.04031477579312398
IGF1R,0.04010109510329116
PPFIA4,0.03985411063838403
RTL5,0.039829718986609905
KLF12,0.03971523978395411
CCDC153,0.03952826678521041
OTC,0.03949827081168038
GK,0.039300569208048294
TRIP6,0.03921842489129904
HOXB-AS3,0.039186802081053095
PRKN,0.03837065580399171
ESR1,0.03833786312040263
SLPI,0.03812636353651679
SSPN,0.037826342925965685
VSIR,0.037817153058222926
WDFY2,0.03778456218967808
CRACDL,0.03773655727558009
LGSN,0.03771074818548476
ABCC13,0.03753780539325078
C18orf54,0.036973814689544235
TAF13,0.036902040284839246
PHF3,0.036867275188228917
FCHO2,0.03662553722349534
H3C6,0.03658477959116251
LINC02303,0.036416484625251384
MCOLN2,0.03638933917477461
FN1,0.03614036662927502
AQP8,0.03590808910534953
PPFIBP1,0.03562685222940788
HSD17B2,0.035567705908339346
IFI6,0.035562819328841803
ARL10,0.03546502262959235
GNL3L,0.03531651393280693
PGBD1,0.03497152415713964
CDK13,0.034951694476363995
F5,0.034894372963643165
GJA3,0.03480268761495362
TMED4,0.03461031501521362
BMPR1B,0.03438353520311517
SLC4A4,0.03424206921418204
KCNJ3,0.034227767789337955
LYSMD1,0.03406356732494207
SLC16A9,0.03400800737651784
LRRCC1,0.03384181601199601
TINAG,0.03382187109604021
DACT1,0.033808399504090814
PREX1,0.033789918422542566
AKAP10,0.03346259884458827
WNT5B,0.03342863930146558
GPR83,0.032980599712196995
OPRD1,0.032881757180099835
ENPP5,0.032812880050107136
GPR87,0.03275986401350314
SEPTIN7P2,0.03270805848557893
ARAP2,0.032660684388183966
CRLS1,0.0326109038759739
L1TD1,0.03232187252385835
CLDN2,0.032257159734475474
STYK1,0.03214303753510766
NTN4,0.03210567612428122
MARCHF6,0.03206113348701463
CCL26,0.03180039508661252
IGDCC3,0.03172598350459845
GUCY2C,0.03159701038174119
ANGPT1,0.03151561848944925
TLR4,0.0315100480285372
CTAG1B,0.03128831595225761
ZNF124,0.031265549903878066
NODAL,0.031088690885085674
DOP1A,0.030951677848251057
ARID1B,0.030930896695132153
SLC2A13,0.030810326511164506
RPS6KA5,0.03060703032332466
ABCA13,0.030167758135676005
TOX2,0.030060671262991383
ARMCX3,0.02998960157501957
TPR,0.029699508239664774
GDNF,0.029361129597125116
DNAI3,0.02934787060136122
KIDINS220,0.029230784843905684
SRC,0.02912605187563889
TXLNGY,0.029083384919722788
CTC1,0.028889421902072523
SPATA18,0.02878153914283959
SLC12A9,0.02871768178301673
RBP1,0.028634193296652136
CLSTN2,0.02840236520977241
ZNF215,0.028340771248652093
ZC3HAV1L,0.02830464915493619
RMDN1,0.028203284475669277
EMX2,0.027896602666028354
PAPPA,0.027861282613691765
MEIS2,0.02737337609179461
C2orf88,0.027354306125587063
INHBA,0.02719673235261567
UGT2B15,0.027114831831699895
VCAN,0.02704659307377492
FOXP1,0.02678962021470589
YOD1,0.026758028140909985
GPX7,0.026574777861348965
MATN2,0.02649286073000079
SAMD9,0.026469547659149655
LINC01234,0.026372768303482074
CYP26A1,0.02616177445562791
RAPGEF4,0.026138864820490958
MYRIP,0.025853120993286294
SIGLEC6,0.025673705945177018
ERG,0.025576963878561353
INVS,0.025559031277662392
INTS6,0.025480035918506706
PURPL,0.025328876240957116
MED18,0.025305782742927153
AGR2,0.025253039652730007
KDM1B,0.02517293633245966
VWCE,0.02513601098346689
DAAM2,0.025115310931476547
MEP1B,0.02503440988366417
FBXL17,0.025024921805309783
ZBTB1,0.025012734689811408
DIO3OS,0.025011097098239815
DIS3L2,0.024641787966278226
CFAP92,0.02459929481880481
BEND7,0.024538239314436314
ABHD2,0.024496587024449134
CGAS,0.024468120600016928
SDSL,0.024283327865081757
TMOD2,0.02420047234234743
FAS,0.02399346839868285
USP2,0.023846052826722523
COL18A1,0.02373191705569864
CDKL5,0.023558176764130013
NRCAM,0.02354846664371699
AGXT,0.023487096520590146
LINC01088,0.023350712837598916
REG1B,0.023324609501299484
DEFB1,0.023263354558506474
MAF,0.023255901840788386
SAPCD1-AS1,0.023236573180021685
MX1,0.023228453834420265
NR1I2,0.023226801622221484
SGO1,0.022905767002861958
NPIPB3,0.02287035580296753
FAM3D,0.022869006348295706
NPTXR,0.022712708370112064
COL6A1,0.02261958324569708
TMEM51-AS1,0.02261335700644872
SULT2A1,0.022501044024845485
ATF6,0.02245730107057973
THAP2,0.02235436977987275
LMBRD2,0.02193172063953567
CAHM,0.021918968664382334
ZNF616,0.021873412549735047
RASA1,0.021846699881802906
NCALD,0.021830478874439504
LOXL1-AS1,0.02181124438815612
DEPP1,0.021798781899633267
ELOCP3,0.02178309042077656
PAX9,0.021773674156096576
FYN,0.021610040180484152
TNFSF10,0.02156893079220673
RAD51B,0.021412722194924627
RGS9,0.021381230732639808
SLC22A17,0.021241008696543405
LRRC34,0.021163581263443875
SLC3A1,0.021040817500589146
VGLL1,0.020998582044007893
PTGS2,0.020971412057258127
EPHA7,0.020925293666826675
DOCK8,0.020895459273050972
LINC00838,0.020863629615081283
CLGN,0.02071767962977515
STRN,0.02071571607855571
SCAI,0.0206586908714579
ZFAND4,0.020632688832921683
ARHGEF35-AS1,0.02057394610846734
GRIP1,0.020571078943874284
IGF2BP1,0.02055110502568093
XRN1,0.020528319592003963
CDX2,0.020426867783567317
CKAP2,0.02023180312548988
NPNT,0.020225388196005726
GNA15,0.02007669380465085
KCMF1,0.019969392296084153
C4orf47,0.01995267682549061
TPM3P4,0.019862756699434016
CCDC18,0.019694829815780794
DNAH6,0.019299783098160248
ASB12,0.019252813864925215
FAM83B,0.01918035013855484
ZNHIT6,0.019150166779197658
GREB1L,0.01912352820844826
FAM133A,0.019079729450632767
MNS1,0.019051706461606623
HECW2,0.018785571264126926
CTLA4,0.018775619010543827
TMPRSS11E,0.018636647749251313
FKBP7,0.018422996784138588
PHLDA3,0.018359963356325802
FBXO15,0.018296228422934976
GSTM3,0.018287758367275486
SLCO5A1,0.018219601066006404
SMG1,0.018174386949831197
ZFP69B,0.01804609844723164
TRIM2,0.017986900386528563
MRE11,0.0178227800765411
ERV3-1,0.017700455054790995
TNMD,0.017639816063420077
COBLL1,0.01758958438949076
FAP,0.017534006987879654
NPL,0.017162193019801705
TANK,0.017119069774603198
DNALI1,0.01708520560226463
SCG2,0.016922574597710804
BLZF1,0.016902320218148126
MTHFSD,0.01688796846662664
TRIM24,0.01687457317140214
SRSF4,0.016639324769245158
FAM174B,0.01656747232073191
AHSA2P,0.016401148053738806
FERMT2,0.01635174856946679
CYP3A5,0.01624118677587755
DMD,0.016133081584260536
OSTM1,0.015769258467560308
MIOS,0.015670685491709316
SH3TC2,0.015329152805442297
DNAH14,0.015122734397077937
ARL17A,0.015121281185312668
METTL3,0.015117427781034379
PRDM1,0.01507701637645414
DNAI4,0.014937721043505341
SLC51A,0.014936042693566872
CBS,0.01485785029712692
TDO2,0.014808140446501347
GPBP1L1,0.014644834303833034
RNU6-73P,0.014390707772172651
SDC2,0.014336196946342588
NPC1L1,0.014208840842692026
LRRFIP1,0.014172688057797285
ST8SIA4,0.014162898247298206
MED6,0.014117662076942724
CACNA1D,0.013856319537288333
NIN,0.013782184962911207
AGBL3,0.013772875903861621
ARMC2,0.013207091427394483
PARD6G,0.013171309421308003
HCN1,0.013159600258675914
SEC22B,0.013126376101247627
FBLN1,0.013065837225077847
HERC4,0.013047765449859116
LINC01133,0.01277826679894322
EIF1AY,0.012705966743571433
CLRN1,0.012658803582207698
CDH7,0.012562034748227837
HNRNPK,0.012521652763349411
H1-8,0.01249329400781006
AMN,0.012490937396792036
LINC01116,0.012483079352079183
B9D1,0.012284976591808456
ZNF396,0.012266883162191912
FPGT,0.01226431291382248
HEY2,0.012145226780126715
B3GALNT1,0.011930091372099608
FOXP1-IT1,0.011897093446072333
SPTBN2,0.011896285939379778
MLF1,0.011855338667293944
PBLD,0.011791507276040386
MIER3,0.011732042083629941
ING3,0.011729247891516767
SIRPA,0.01159660373377142
CYP2C9,0.011572725995740201
LNCAROD,0.011445687872647112
RNF32,0.011296687779013038
MRPL50,0.011289233546051882
IL1R2,0.011129397586090044
VRK1,0.0107179417637535
ARGLU1,0.010616957946128536
PRUNE2,0.01057263910346314
HHAT,0.010557430759970225
ATOH7,0.010480263779863346
EHD3,0.010434454727108656
NOVA1,0.010400800033942052
NRG1,0.010371415573324385
PCDHB2,0.010117544169714707
FAM171B,0.00994551631195421
ETFA,0.009841961428141473
KLHL29,0.009745899261399514
PYROXD2,0.009627507817344469
DEXI,0.00957770218022224
SYNCRIP,0.009487588769901746
FBN1,0.009477872778265011
MED13L,0.009411342387125697
ST8SIA1,0.009411309423852607
PRTG,0.009278879456033557
PLCG2,0.008991601126481343
LIF-AS2,0.008963719830730108
MX2,0.008929362263169717
PALM2AKAP2,0.008911030438512536
PAPSS2,0.008890803449748155
KLHDC1,0.008874620481088873
ID1,0.008798108286408696
ZEB1-AS1,0.008763598660733268
RALGAPA2,0.008737494984175899
FSCN1,0.008710092747623068
ITGB2,0.00858972408597375
MIR34AHG,0.00847066169293304
SORBS2,0.00845797052128718
NXPE1,0.008457607029636272
CEP95,0.008243795212733898
WNT3,0.008228022707309652
PPA2,0.00818777564844097
CABYR,0.008122167376859224
STX19,0.008054693641263431
ZC3H12D,0.008033649236644078
TSPAN4,0.007923819635026913
LEFTY1,0.007662011752151078
RIPPLY3,0.0076482629474971834
PRKACB,0.00763886712677843
SPOPL,0.0076258231505439
BPI,0.0067651667780814
KCNJ2,0.006758782819462795
HHEX,0.006756795913169988
CPS1-IT1,0.006714658005186387
CFAP70,0.006706276869510351
TUT4,0.006654872604987031
VPS8,0.006631057394707169
HDX,0.006611211577738973
ZNF770,0.006509025238191357
PLA2R1,0.006435444886377599
PCDHGA8,0.006405263991625118
NRP1,0.0063741467523630085
HLA-DRB1,0.006320166063844046
CXCL12,0.006304522915211831
WDHD1,0.0062926076796966275
AFAP1L1,0.006227290771069137
PRKRA,0.006127651231563776
FNBP4,0.006110208787147087
ERCC6L,0.00581962103670531
TAF15,0.005810681000139521
SERPIND1,0.005718382145533997
VTN,0.0056829653898184855
AKR1B1,0.005679360116556779
LINC00667,0.005636300383911019
SLC12A6,0.005617278507750583
COSMOC,0.005576652915151727
OLMALINC,0.005530185367176482
MAMLD1,0.005518557502253286
AK7,0.005306658068992527
ORAI2,0.005267064738211947
AK4,0.005236742616362481
PARP8,0.0050920752145427375
TH,0.005036719433966882
FAXDC2,0.005020047885610538
ATP8B3,0.005004544566672585
ZNF586,0.004911358359362523
TMEM165,0.004845423263616591
IL37,0.004837342556692775
HOXB6,0.004737861267263604
FPR3,0.004690373569919236
ONECUT2,0.004668203552085664
GPLD1,0.004572243417427145
LINC-PINT,0.004539981618379359
TRIM6,0.004513905260082631
CCRL2,0.004506746241639643
CCDC32,0.004399216099683387
DOCK8-AS1,0.0043930704620027405
OR51E1,0.0043566231836227156
TRIM22,0.004344929844566219
USB1,0.004107468834038994
ZNF711,0.004057566608004951
FNBP1,0.00400335109744986
TSC22D1-AS1,0.00392638078500686
GATA3,0.0038648047716370914
LRRN3,0.003852431622416576
TET1,0.0038288291721202358
IGFBP7,0.0037544359071467834
LINC00906,0.003465535059184805
STRA6,0.003386944578534278
TOR1AIP2,0.00315424697022274
SYNE1,0.003099048165958346
FAM24B,0.0030795479234531314
JAG1,0.0030735675411488867
ANGEL2,0.002973745132521501
PRDM11,0.0028072527238463536
POU4F1,0.0027794628537631456
TUBBP5,0.0027756539206822547
ZC3H14,0.002731538127602736
ACSM3,0.0026853328695903528
HELLS,0.0026039224933669773
CIART,0.0025720242058268456
PAX6,0.0025015114237092327
DSTN,0.002418534624564254
SLCO4A1-AS1,0.00238577823838985
DGKH,0.002256076191483177
TM7SF3,0.0021369966396021602
SRPX2,0.0019185921155281157
FABP1,0.001784693200192267
PIH1D2,0.0017648827534659333
GUSBP1,0.0016393963921451913
CYREN,0.001624058707983069
RHBDL2,0.0015176164749698979
OTULINL,0.0013888130656927206
ALKAL2,0.00137921921250212
PCYT1B,0.0012086762450630826
FRMD6,9.392748572318874e-4
TLCD5,7.894546489677515e-4
CA9,7.198107035094965e-4
CACNA2D1,6.362747434154878e-4
FRY,5.491878012413564e-4
SNHG4,5.041087635793746e-4
ZNF37A,4.884860152072199e-4
FBXO9,4.6502791892920017e-4
CDNF,3.508710994547312e-4
SLC7A1,1.8062919218037835e-4
LMNTD2-AS1,-8.661481282428e-5
TTC22,-2.4506722344303867e-4
AIG1,-4.411546953791576e-4
TGFB1,-4.666172482472771e-4
ASXL2,-4.7583855781258813e-4
TDRP,-5.387094419851164e-4
RALGPS2,-5.926034416192286e-4
NIBAN1,-5.99416965818465e-4
MEF2C,-6.38873638156763e-4
SLC26A3,-7.260266962000122e-4
NOC2L,-8.942073654186421e-4
CATSPER2,-9.085127475442523e-4
ADAMTS19,-0.0010732940009903567
TOR4A,-0.0011644347661632223
RIC1,-0.0012381005337039365
SCFD1,-0.0012866793530126085
PDAP1,-0.001334766063330223
PDXDC1,-0.0014174056508442338
HSPD1,-0.0014455070761730036
AEBP2,-0.0015732575720131662
APOBEC3C,-0.0016417454356979259
FZD8,-0.0016503809742818777
GALNT18,-0.0017471070337345795
H2BC4,-0.0018906593999093288
FOXD2,-0.001986951981237845
BUB3,-0.0021336490661797275
SLC36A4,-0.002197324582703082
CDS2,-0.0022277125181878747
GJC1,-0.0024628450754343566
STK33,-0.0025288913827231116
EXOC6,-0.002628875147150184
CASP4,-0.0027807115229761957
CALD1,-0.0027885213040558946
"NA",-0.0028284506733295147
HNRNPH1,-0.0028388534439924935
SNHG3,-0.0029234012933486192
KCNK6,-0.0029240218089434476
WIPF1,-0.0029694996434448326
IGF2R,-0.00329019133540123
LIMCH1,-0.00337365092118003
TBC1D32,-0.003458718518413735
PDK4,-0.0036669351831094842
ZBTB44,-0.003759906707950828
CD44,-0.003783633236829594
RNFT1,-0.0038750487954710383
PGAP1,-0.003924398271162254
NR3C2,-0.004097968159869404
GUSBP2,-0.004217066098426146
CAND1,-0.0043065978404068245
OXCT1,-0.004325151527489615
ATP6V1C2,-0.004337860861228453
SLC2A10,-0.004469540674143623
HMGN3-AS1,-0.004487224487593194
TMEM171,-0.004673059180132191
SLC35F5,-0.004716438236143477
NCBP1,-0.004735557856122113
INSM1,-0.004744199117857911
C1orf43,-0.00475580858253953
GRM8,-0.004784562067629039
FXYD2,-0.004825102440646753
BEND6,-0.004869084442481664
SYT11,-0.004912278877505331
FOCAD,-0.0049416441473166765
RASGEF1A,-0.005124474159814979
EPHB1,-0.005154111088964585
SAMHD1,-0.005180931849000611
RNF14,-0.005313652709201191
SEMA3A,-0.005412489076816904
SNHG29,-0.0054197753949508255
RAD52,-0.005551798904000864
MIR3682,-0.0056860081415906795
AKNAD1,-0.0057154055964907914
FASLG,-0.005889003020162155
ATP10D,-0.0059174013096802355
LINC00869,-0.006039163582791846
EPB41L4A,-0.0063058914229299
TGFB2,-0.006426182049962062
ZFP82,-0.006578631797044702
CACNA1E,-0.006584127285559026
SYCP1,-0.0065889266626721205
SLC44A3-AS1,-0.006603517789176727
NXPH3,-0.006661008891726235
ANAPC5,-0.006711491599524494
ZBTB37,-0.007021927265655746
CPLANE1,-0.007074832513559897
PLTP,-0.007120326679990706
BTLA,-0.007141475615404012
PCMTD1,-0.007228816934110119
TFPI,-0.007290403162066792
PACSIN1,-0.007343174275675385
GTF2H1,-0.007447352146787309
ATG3,-0.0074525046015363455
IKBIP,-0.0074747856314636655
SLF1,-0.0075286846525461195
KRR1,-0.007590568355975518
GINS2,-0.007697419693215709
VAPA,-0.007758068982555434
PLCE1,-0.0077884750291201624
SIGLEC15,-0.00806570457517314
FBXO30-DT,-0.00812591025779813
CHSY3,-0.008244786212760718
NTRK2,-0.008296129041512383
RAB31,-0.008301287885185684
CDH26,-0.00831195455473355
ZNF333,-0.008365881931044539
SEZ6L2,-0.008401718327212862
ST18,-0.008454586609379552
CTSO,-0.008496931649126871
ERI2,-0.008677724739509486
RTKN2,-0.00878526545823375
EPHB6,-0.00883626493712287
RGS13,-0.008868449095804181
MBNL1,-0.008879393286582094
HAGLR,-0.008930089294423798
DDX19A-DT,-0.00895002524485074
NFIA,-0.00902352436904744
KLHL34,-0.009069218914179363
ST6GALNAC1,-0.009080753315588252
TMC7,-0.009140261503318595
ODAD2,-0.009286730001648494
GJA5,-0.00946650994927495
SHC3,-0.009653077892126624
NEBL,-0.00965769249216887
ZFP42,-0.009666902890289044
ITPR2,-0.009770808524175213
HECW2-AS1,-0.009812915502553952
RNU2-22P,-0.009943164291991399
DZIP1,-0.010053441280756728
SULT1E1,-0.010128226379560597
SLC14A2,-0.01014156015897507
KLK15,-0.010282763239511033
CFB,-0.010352339934662474
CAST,-0.01044266449375126
PAX4,-0.010531703228684141
LYPD1,-0.01055233903271799
ST6GAL1,-0.010564611089923563
PIGR,-0.010680442838199139
TET2,-0.010701516330017318
COL28A1,-0.010767425195574429
LRP12,-0.010797443175494114
MTTP,-0.010856980352443498
WSB1,-0.010872449655238954
AFAP1L2,-0.010879644647146991
IGHMBP2,-0.010983615069896372
CDH12,-0.011044621133624005
C11orf45,-0.011275478116914754
RNF183,-0.011608840386947485
C4orf19,-0.011699627766125003
LINC00173,-0.011710944056017405
OSR1,-0.011774468459125657
VWDE,-0.01199789988096105
KCTD15,-0.012001153162105255
KIF6,-0.01200752644570321
STS,-0.0120191626362122
CNIH3,-0.012042571273431241
SOX5,-0.012163584430462586
LINC01607,-0.012182390846060395
CTNS,-0.012206474295494664
CYP4F2,-0.012237818372726382
HDAC8,-0.012293534700928371
S100A9,-0.012316533281099865
FBXL14,-0.012387222077766422
BST1,-0.012654504746286512
B3GALT2,-0.01269983620715678
CLCA4-AS1,-0.012728287221898473
TRIM33,-0.0127942493952525
IL2RG,-0.012932954974177405
C5,-0.012992628015382885
SLC28A3,-0.013048993249502332
KCNIP4,-0.013091997185247325
ZBED2,-0.013122226444522036
CREB3L1,-0.013122704689020348
CEACAM1,-0.013339928046987547
ADAMTS9,-0.013424433008561781
LINC02754,-0.013435970553780997
MUC7,-0.013436164336661637
MYBPC1,-0.013479928984689702
DMGDH,-0.013490856254657018
IQCJ-SCHIP1,-0.013509566429020164
MID2,-0.013600308271657901
CLIC6,-0.01363407897654021
ANKDD1A,-0.013663701214028144
RBPJ,-0.013701566769054105
WDR31,-0.013781656840541171
GNAS-AS1,-0.013800007702080003
FIBCD1,-0.013803573780501562
LINC01431,-0.01384838483409634
PPP4R3A,-0.013935643095037246
H2BE1,-0.013964198875128907
ZNF334,-0.014008746315843501
PRICKLE1,-0.014093123425218628
KLRC3,-0.014142635501715357
PLA2G7,-0.014164162972779972
DMRT3,-0.014170904839692031
NEK5,-0.014244524210554148
DMRT2,-0.014258539728980354
CYP4B1,-0.014384009421373137
MYLK,-0.014425063176035847
HEPH,-0.01453295785363065
MAPRE3,-0.014705424429002406
FOXL2,-0.014901366603725402
KCNJ8,-0.014962018772505305
ZNF24,-0.015164986155190026
PGGHG,-0.015408361456954043
SPACA9,-0.015428708351294852
HOXD8,-0.015456098110584314
TIPRL,-0.015572867506948637
SLC46A1,-0.0157124812863643
EIF3M,-0.015747764945304873
NEUROG3,-0.015772717847346848
KIAA0895LP1,-0.01581882705934444
CCR1,-0.015871700913349183
COL17A1,-0.016075831215507128
CAVIN2,-0.016145166723768322
ATP6V0D2,-0.016146067876041243
FBXO22,-0.016457586792569433
CCDC149,-0.016563423959031782
MCOLN3,-0.01664106786176126
CLDN12,-0.016657425075483116
CYP1A1,-0.01678385858703281
ZNF365,-0.017030201166036953
MIR17HG,-0.01703616658227445
ADGRD1,-0.017206871432331405
ZNF532,-0.01724077124932434
RARA,-0.017336576081557625
SFXN1,-0.017342288607162207
